"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"51","227716.26",14980,"UG","OTH","31A","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239700.70893,573468.156793,12,"SR","04/23/2012 12:00:00 AM +0000",100004481,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Underground detention",389.109681961127,0,443.575955705252,378.386642701924,"2014","tr104",0
"52","227716.27",14981,"UG","OTH","31B","UG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239608.69501,573329.484826,12,"SR","04/23/2012 12:00:00 AM +0000",100004482,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Underground detention",1911.58951649224,0,52726.1247956336,76897.8799111849,"2014","tr104",0
"53","229905.45",14875,"INFB","ITRN","Recharge facility R-13","UG","Arora Hills HOA","MAGNOLIA PARK PL","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1239937.59921,570913.700616,13,"KR","02/15/2017 12:00:00 AM +0000",100004305,"204344","MAGNOLIA PARK PL","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03463128","Infiltration Trench, Buried by Design",578.833310829388,0,14785.1053080413,56532.0367115512,"2014","tr104",0
"54","229905.46",14876,"INFB","ITRN","Recharge facility R-14","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240424.71995,570839.664347,13,"KR","02/15/2017 12:00:00 AM +0000",100004306,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462523","Infiltration Trench, Buried by Design",0,0,4356.75371516729,6088.01146226609,"2014","tr104",0
"55","229905.47",14877,"INFB","ITRN","Recharge facility R-15","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240342.33101,570923.192395,13,"KR","02/15/2017 12:00:00 AM +0000",100004307,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462523","Infiltration Trench, Buried by Design",0,0,10309.3154458897,23298.3474049646,"2014","tr104",0
"56","229905.30",14958,"STFIL","FUND","Struc#22, STFIL, 34 CART","UG","Arora Hills HOA","POND PINE DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240340.05477,570675.296565,13,"SR","06/17/2011 12:00:00 AM +0000",100004308,"204344","POND PINE DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462534","Stormfilter",179.987666513771,0,1589.96255926043,2903.27556938864,"2014","tr104",0
"57","202101.17",17906,"BR","FBIO","Biofilter #1","AG","Ovid Hazen Wells","Skylark Drive","SWM-MNCPPC-DEP",210895,"01/12/2005 12:00:00 AM +0000","12/03/2009 12:00:00 AM +0000",NA,NA,"EDIT POINT - DELETE OLD POINT",1240933.319,572946.238545,21,"MT","03/24/2014 12:00:00 AM +0000",100007480,NA,"Skylark Drive",NA,NA,NA,NA,"I","INSP-REG03","00030440","Bioretention, quality control",17674.0556329084,195.851028272416,14534.2651272556,7842.65166987292,"2014","tr104",0
"58","202101.18",17907,"BR","FBIO","Biofilter #2","AG","Ovid Hazen Wells","Skylark Drive","SWM-MNCPPC-DEP",210895,"01/12/2005 12:00:00 AM +0000","12/03/2009 12:00:00 AM +0000",NA,NA,"EDIT POINT - DELETE OLD POINT",1241121.86062,572909.780285,21,"MT","03/24/2014 12:00:00 AM +0000",100007481,NA,"Skylark Drive",NA,NA,NA,NA,"I","INSP-REG03","00030440","Bioretention, quality control",21044.8590492718,519.706544626504,6339.57741596806,2174.8036345109,"2014","tr104",0
"59","229905.36",14866,"INFB","ITRN","RECHARGE FACILITY R-3","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240298.05912,572252.370839,13,"KR","02/15/2017 12:00:00 AM +0000",100004296,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424481","Infiltration Trench, Buried by Design",0,0,1774.90885345079,50.8247106929775,"2014","tr104",0
"60","229905.37",14867,"INFB","ITRN","RECHARGE FACILITY R-4","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240379.67838,572223.609741,13,"KR","02/15/2017 12:00:00 AM +0000",100004297,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424377","Infiltration Trench, Buried by Design",6124.44576627947,0,33868.0683317893,40335.0488520258,"2014","tr104",0
"61","229905.38",14868,"INFB","ITRN","RECHARGE FACILITY R-5","UG","Arora Hills HOA","SYCAMORE FARM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240013.15319,571433.979759,13,"KR","02/15/2017 12:00:00 AM +0000",100004298,"204344","SYCAMORE FARM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424958","Infiltration Trench, Buried by Design",0,0,0.0427469540736638,1207.66667965986,"2014","tr104",0
"62","229905.41",14871,"INFB","ITRN","Recharge facility R-9","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240522.642,570641.774322,12,"KR","02/15/2017 12:00:00 AM +0000",100004301,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462512","Infiltration Trench, Buried by Design",0,0,444.241011334118,2286.8042661862,"2014","tr104",0
"63","229905.42",14872,"INFB","ITRN","Recharge facility R-10","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240433.55983,570591.330198,12,"KR","02/15/2017 12:00:00 AM +0000",100004302,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462512","Infiltration Trench, Buried by Design",6138.65933622283,0,20606.2105552965,65819.4030965805,"2014","tr104",0
"64","229905.43",14873,"INFB","ITRN","Recharge facility R-11","UG","Arora Hills HOA","WINGED ELM DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240270.42138,570595.981107,13,"KR","02/15/2017 12:00:00 AM +0000",100004303,"204344","WINGED ELM DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03462512","Infiltration Trench, Buried by Design",3.68230449245311,0,929.989992871881,1004.63095838577,"2014","tr104",0
"65","229905.44",14874,"INFB","ITRN","Recharge facility R-12","UG","Arora Hills HOA","MAGNOLIA PARK PL","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240001.00459,571023.805711,13,"KR","02/15/2017 12:00:00 AM +0000",100004304,"204344","MAGNOLIA PARK PL","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03463128","Infiltration Trench, Buried by Design",0,0,186.390537371859,1639.4270397611,"2014","tr104",0
"66","227716",14662,"PDQNED","XDED","Pond #1","AG","Greenway Village at Clarksburg, Phase 1","Skylark Road","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,NA,1239198.43665,572915.999105,12,"SR","04/23/2012 12:00:00 AM +0000",100004467,"204344","Skylark Road","570750","1241150",NA,NA,"I","INSP-REG03","03414050","Pond-dry, extended detention",1193.88631627522,0,0,0,"2014","tr104",0
"67","229905.03",14746,"AQSW","XOGS","Struc PT-3","UG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240210.64295,571665.245701,21,"SR","06/17/2011 12:00:00 AM +0000",100004313,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Aquaswirl",449.774980270537,0,244.113021478057,517.266320241266,"2014","tr104",0
"68","229905.04",14822,"FSU","OTH","Div Struc #301","UG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240205.45989,571677.092134,21,"SR","06/17/2011 12:00:00 AM +0000",100004314,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Flow splitter underground",449.774980270537,0,244.113021478057,517.266320241266,"2014","tr104",0
"69","229905.34",14864,"INFB","ITRN","RECHARGE FACILITY R-1","UG","Arora Hills HOA","CYPRESS SPRING RD","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0","STRU_TYPE and SW_CAT changed 2/2017 - Data Cleanup",1240808.76282,572472.354323,12,"KR","02/15/2017 12:00:00 AM +0000",100004294,"204344","CYPRESS SPRING RD","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03423908","Infiltration Trench, Buried by Design",19894.6005754024,983.046189066023,10113.3083138787,28867.7824497802,"2014","tr104",0
"70","229905.28",14771,"BR","FBIO","Biofiltration #4","AG","Arora Hills HOA","BASSWOOD HILL DR","SWM-RESID-DEP",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75","0",NA,1240391.16818,571866.452319,21,"SR","06/17/2011 12:00:00 AM +0000",100004292,"204344","BASSWOOD HILL DR","1239459.00","572903.00",NA,NA,"I","INSP-REG03","03424947","Bioretention, quality control",48837.8559692228,1920.64144290591,203618.173410173,389255.34891945,"2014","tr104",0
"71","227716.12",14935,"SFU","FUND","SF 31B-1","UG","Greenway Village at Clarksburg, Phase 1","Persimmon Ridge Rd","SWM-RESID-DEP",206161,"02/20/2003 12:00:00 AM +0000","02/26/2010 12:00:00 AM +0000","38",NA,"2012 - new \ No GISBOJID\ change type and MD type",1239632.35343,573381.793449,12,"HF","06/28/2012 12:00:00 AM +0000",100004478,"204344","Persimmon Ridge Rd","570750","1241150",NA,NA,"I","INSP-REG03","03413591","Sand filter, underground",582.399068150669,0,23.1391286831349,0,"2014","tr104",0
"72","229905.32",17631,"SWALE","MSWG","SWALE #26","NS","Arora Hills HOA","Pond Park Dr","SWM-RESID",207068,"08/26/2003 12:00:00 AM +0000","09/10/2010 12:00:00 AM +0000","79.75",NA,"HOA",1240532.15019,570276.82689,41,"SR","01/31/2013 12:00:00 AM +0000",100006796,"204344","Pond Park Dr","1239459","572903",NA,NA,"I","INSP-REG03","U 280994","Vegetated/Grass Swale",4953.98291666806,1198.52998127416,685.659013535827,2724.14718748414,"2014","tr104",0
"73","233254.23",15176,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239051.09508,571942.010895,73,"SR","02/09/2017 12:00:00 AM +0000",100004518,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03520925","Stormchamber",402.95633052662,0,77.2004753467627,1319.34481600858,"2014","tr104",0
"74","233254.24",15177,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239069.55075,571902.95323,73,"SR","02/09/2017 12:00:00 AM +0000",100004519,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03520936","Stormchamber",502.725607607746,0,65.3766972743906,37.4699469001498,"2014","tr104",0
"75","233254.25",15178,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239091.44047,571854.023866,73,"SR","02/09/2017 12:00:00 AM +0000",100004520,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03520936","Stormchamber",936.954646084458,0,1476.69482420711,415.608066109009,"2014","tr104",0
"76","233254.26",15179,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239100.88271,571833.851335,73,"SR","02/09/2017 12:00:00 AM +0000",100004521,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637898","Stormchamber",341.249107290991,0,169.057946004905,700.841076440178,"2014","tr104",0
"77","233254.27",15180,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239122.77243,571786.209369,73,"SR","02/09/2017 12:00:00 AM +0000",100004522,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637898","Stormchamber",688.556913409848,0,483.786035630852,21.5937242890068,"2014","tr104",0
"78","233254.28",15181,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239128.78127,571769.041425,73,"SR","02/09/2017 12:00:00 AM +0000",100004523,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637901","Stormchamber",381.406519362703,0,213.230452991091,1343.57223248854,"2014","tr104",0
"79","233254.29",15182,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239151.0998,571721.828593,73,"SR","02/09/2017 12:00:00 AM +0000",100004524,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637901","Stormchamber",899.018425008282,0,99.2196008395404,195.701699853875,"2014","tr104",0
"80","233254.30",15183,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239267.98506,571314.083673,73,"SR","02/09/2017 12:00:00 AM +0000",100004525,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637967","Stormchamber",593.488218677696,218.567558587994,138.085705513135,243.816555394791,"2014","tr104",0
"81","233254.31",15184,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239278.74915,571259.049006,73,"SR","02/09/2017 12:00:00 AM +0000",100004526,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03637967","Stormchamber",0,930.066466153599,13538.0182440309,19189.331200338,"2014","tr104",0
"82","233254.32",15185,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239286.64808,571242.444709,73,"SR","02/09/2017 12:00:00 AM +0000",100004527,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594606","Stormchamber",0,800.6755114072,0,393.287786767818,"2014","tr104",0
"83","233254.33",15186,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239310.22186,571190.449078,73,"SR","02/09/2017 12:00:00 AM +0000",100004528,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594606","Stormchamber",0,714.633870914547,310.992570789418,1070.0663411282,"2014","tr104",0
"84","233254.37",15190,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239314.6208,571048.234467,41,"SR","02/09/2017 12:00:00 AM +0000",100004532,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594628","Stormchamber",0,584.055686305277,21.5359163063113,0,"2014","tr104",0
"85","233254.38",15191,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239309.36392,571019.827372,41,"SR","02/09/2017 12:00:00 AM +0000",100004533,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594630","Stormchamber",0,605.02239137888,338.28629007563,267.876602087636,"2014","tr104",0
"86","233254.39",15192,"SC","OTH",NA,"NS","Clarksburg Village Phase 1","Blue Sky Drive","SWM-SFR",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239304.17987,570971.475107,41,"SR","02/09/2017 12:00:00 AM +0000",100004534,"200006","Blue Sky Drive","1237158.00","573342.000",NA,NA,"I","INSP-REG03","03594630","Stormchamber",0,603.847289603204,573.55391138047,33.7871786705218,"2014","tr104",0
"87","233254.13",14988,"UGINF","OTH","F-3","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1238484.8052,571291.215281,12,"SR","02/09/2017 12:00:00 AM +0000",100004505,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03522046","Underground, stone bottom",1617.35242356919,0.432077419362031,566.010881011025,2065.21742370352,"2014","tr104",0
"88","233254.07",14808,"FSU","OTH","502","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239261.10581,571421.720269,73,"SR","02/09/2017 12:00:00 AM +0000",100004501,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03637876","Flow splitter underground",27336.7621018603,2620.65265764267,45663.338668219,68128.340113589,"2014","tr104",0
"89","233254.10",14907,"PDQNSF","FSND","'S'","AG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239246.78268,571596.720575,73,"SR","02/09/2017 12:00:00 AM +0000",100004502,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03637876","Pond-dry, sand filter base",10921.349417978,706.460973300971,358.856515232008,4907.14692558092,"2014","tr104",0
"90","233254.11",14755,"AQSW","XOGS","'S'","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1239264.4913,571451.668372,73,"SR","02/09/2017 12:00:00 AM +0000",100004503,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03637876","Aquaswirl",605.582314119674,0,0,0,"2014","tr104",0
"91","233254.05",14964,"STFIL","FUND","NEAR F-3","UG","Clarksburg Village Community Association","Blue Sky Drive","SWM-RESID-DEP",214221,"12/22/2004 12:00:00 AM +0000","09/13/2012 12:00:00 AM +0000",NA,NA,"SEDCONPMT, SW_FILE, SEQNO (old 262673), APPR & FINAL dates updated 2/9/17",1238484.49352,571267.201549,12,"SR","02/09/2017 12:00:00 AM +0000",100004504,"200006","Blue Sky Drive","1237158.00","573342.000","L31190 F643",NA,"I","INSP-REG03","03522046","Stormfilter",3839.94115828001,0,893.536666167318,2557.3638422587,"2014","tr104",0
"92","234275.23",22403,"SC","OTH","Lot 29","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239395.88573,570546.298463,41,"MT","10/10/2016 12:00:00 AM +0000",100012316,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594322","Stormchamber",482.118992216652,142.456324392464,0,1919.32820963487,"2014","tr104",0
"93","234275.24",22404,"SC","OTH","Lot 29","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239408.55926,570497.340228,41,"MT","10/10/2016 12:00:00 AM +0000",100012317,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594322","Stormchamber",66.6775982799008,492.886321481317,142.71060196124,508.935531520285,"2014","tr104",0
"94","234275.25",22412,"SC","OTH","Lot 30","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239416.89257,570459.840303,41,"MT","10/10/2016 12:00:00 AM +0000",100012318,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594333","Stormchamber",124.891222689301,4.97813051240519,138.014674321748,337.721508298069,"2014","tr104",0
"95","234275.26",22413,"SC","OTH","Lot 30","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239426.61467,570409.840403,41,"MT","10/10/2016 12:00:00 AM +0000",100012319,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594333","Stormchamber",654.576137692668,704.285313489847,624.219740331173,403.00959018711,"2014","tr104",0
"96","234275.27",23024,"SC","OTH","Lot 31","NS","Clarksburg Village","Foreman Blvd","SWM-SFR",214483,"03/10/2005 12:00:00 AM +0000","02/28/2014 12:00:00 AM +0000",NA,NA,NA,1239416.71869,570351.333302,41,"MT","10/10/2016 12:00:00 AM +0000",100012320,"200006","Foreman Blvd",NA,NA,NA,NA,"I","INSP-REG03","03594344","Stormchamber",22.9213364415336,438.228668198921,43.3625668117311,689.490716039028,"2014","tr104",0
